TITLE = "Heat equation result: 3D-Volume Data"
VARIABLES ="X", "Y", "Z", "P(x,y,z)"
ZONE I=28,      J=28, K=28,    F=Point
1.0      2.0       14.0       0.3000215467278855       0.40001725177262315
1.0      2.0       15.0       0.30002161960509405       0.40001731010109487
1.0      2.0       16.0       0.3000216677001001       0.40001734859502713
1.0      2.0       17.0       0.300021690208345       0.4000173666105865
1.0      2.0       18.0       0.30002168766756915       0.4000173645781261
1.0      2.0       19.0       0.3000216619107315       0.40001734396452654
1.0      2.0       20.0       0.3000216159416675       0.40001730717371226
1.0      2.0       21.0       0.30002155374306694       0.4000172573930301
1.0      2.0       22.0       0.300021480031425       0.4000171983971797
1.0      2.0       23.0       0.30002139997696664       0.4000171343241197
1.0      2.0       24.0       0.30002131890781514       0.4000170694383003
1.0      2.0       25.0       0.3000212420169635       0.40001700789615535
1.0      2.0       26.0       0.300021174088249       0.40001695352673966
1.0      2.0       27.0       0.3000211192541885       0.4000169096378779
1.0      2.0       28.0       0.3000210807948705       0.4000168788551203
1.0      3.0       1.0       0.3000202862614017       0.40001624291184085
1.0      3.0       2.0       0.3000202862614017       0.40001624291184085
1.0      3.0       3.0       0.3000203157419942       0.4000162665086373
1.0      3.0       4.0       0.3000203735280173       0.4000163127615142
1.0      3.0       5.0       0.3000204573084073       0.40001637982043825
1.0      3.0       6.0       0.3000205637156005       0.400016464989711
1.0      3.0       7.0       0.30002068844635077       0.4000165648246876
1.0      3.0       8.0       0.30002082642475764       0.4000166752623383
1.0      3.0       9.0       0.3000209720066443       0.4000167917849022
1.0      3.0       10.0       0.3000211192215986       0.400016909613641
1.0      3.0       11.0       0.3000212620451561       0.4000170239267153
1.0      3.0       12.0       0.3000213946893459       0.40001713009172707
1.0      3.0       13.0       0.3000215118957823       0.4000172239002711
1.0      3.0       14.0       0.3000216092125767       0.4000173017895076
1.0      3.0       15.0       0.30002168323517336       0.40001736103483704
1.0      3.0       16.0       0.30002173179232106       0.40001739989868834
1.0      3.0       17.0       0.30002175406172366       0.40001741772304017
1.0      3.0       18.0       0.30002175060524217       0.4000174149575445
1.0      3.0       19.0       0.3000217233200927       0.4000173931205146
1.0      3.0       20.0       0.3000216753095779       0.4000173546954955
1.0      3.0       21.0       0.300021610683507       0.40001730297158744
1.0      3.0       22.0       0.3000215343038695       0.4000172418399608
1.0      3.0       23.0       0.3000214514947903       0.4000171755617611
1.0      3.0       24.0       0.3000213677370823       0.40001710852367695
1.0      3.0       25.0       0.30002128836676994       0.40001704499664364
1.0      3.0       26.0       0.30002121829432143       0.4000169889110898
1.0      3.0       27.0       0.3000211617575997       0.40001694365917323
1.0      3.0       28.0       0.30002112211758963       0.4000169119312231
1.0      4.0       1.0       0.30002035528955456       0.4000162981633919
1.0      4.0       2.0       0.30002035528955456       0.4000162981633919
1.0      4.0       3.0       0.30002038597770014       0.40001632272689924
1.0      4.0       4.0       0.30002044613747614       0.4000163708800659
1.0      4.0       5.0       0.3000205333744772       0.4000164407061546
1.0      4.0       6.0       0.3000206441949821       0.40001652940845095
1.0      4.0       7.0       0.3000207741265939       0.4000166334068876
1.0      4.0       8.0       0.30002091788279434       0.40001674846982216
1.0      4.0       9.0       0.3000210695716668       0.40001686988115615
1.0      4.0       10.0       0.3000212229459513       0.40001699264051616
1.0      4.0       11.0       0.300021371687316       0.40001711169082776
1.0      4.0       12.0       0.30002150971273245       0.4000172221635025
1.0      4.0       13.0       0.30002163148610483       0.4000173196278357
1.0      4.0       14.0       0.30002173231467       0.4000174003281858
1.0      4.0       15.0       0.3000218086081831       0.4000174613913248
1.0      4.0       16.0       0.3000218580798957       0.4000175009872399
1.0      4.0       17.0       0.30002187987205403       0.4000175184295154
1.0      4.0       18.0       0.30002187459451196       0.40001751420624865
1.0      4.0       19.0       0.3000218442724912       0.4000174899381943
1.0      4.0       20.0       0.30002179220739844       0.4000174482674668
1.0      4.0       21.0       0.3000217227620882       0.40001739268572356
1.0      4.0       22.0       0.30002164108790763       0.40001732731574896
1.0      4.0       23.0       0.30002155281470994       0.40001725666342125
1.0      4.0       24.0       0.3000214637261971       0.40001718535790226
1.0      4.0       25.0       0.30002137944168       0.4000171178969045
1.0      4.0       26.0       0.3000213051220037       0.40001705841130364
1.0      4.0       27.0       0.3000212452129829       0.40001701045973204
1.0      4.0       28.0       0.3000212032350476       0.40001697686017895
1.0      5.0       1.0       0.3000204555417957       0.4000163784069835
1.0      5.0       2.0       0.3000204555417957       0.4000163784069835
1.0      5.0       3.0       0.30002048800348874       0.4000164043902892
1.0      5.0       4.0       0.30002055165055186       0.40001645533517555
1.0      5.0       5.0       0.3000206439678357       0.4000165292282262
1.0      5.0       6.0       0.30002076127837335       0.4000166231260117
1.0      5.0       7.0       0.30002089886327327       0.40001673325112097
1.0      5.0       8.0       0.3000210511280073       0.40001685512531276
1.0      5.0       9.0       0.300021211817039       0.4000169837413927
1.0      5.0       10.0       0.3000213742753637       0.4000171137725674
1.0      5.0       11.0       0.3000215317504616       0.4000172398141968
1.0      5.0       12.0       0.30002167772217764       0.4000173566477756
1.0      5.0       13.0       0.30002180624204344       0.40001745951253204
1.0      5.0       14.0       0.30002191225898517       0.40001754436602077
1.0      5.0       15.0       0.3000219919061299       0.40001760811360304
1.0      5.0       16.0       0.30002204272445443       0.40001764878738805
1.0      5.0       17.0       0.300022063803126       0.4000176656584835
1.0      5.0       18.0       0.3000220558232993       0.4000176592720448
1.0      5.0       19.0       0.3000220210006694       0.4000176314012938
1.0      5.0       20.0       0.300021962931365       0.40001758492424366
1.0      5.0       21.0       0.3000218863543392       0.40001752363358045
1.0      5.0       22.0       0.3000217968504062       0.4000174519958669
1.0      5.0       23.0       0.3000217005023096       0.400017374879509
1.0      5.0       24.0       0.3000216035414107       0.40001729727201885
1.0      5.0       25.0       0.30002151200460137       0.4000172240053923
1.0      5.0       26.0       0.30002143142077964       0.40001715950516564
1.0      5.0       27.0       0.30002136654060096       0.4000171075740168
1.0      5.0       28.0       0.3000213211176531       0.4000170712166031
1.0      6.0       1.0       0.3000205831549936       0.40001648055010586
1.0      6.0       2.0       0.3000205831549936       0.40001648055010586
1.0      6.0       3.0       0.30002061790750584       0.40001650836730424
1.0      6.0       4.0       0.30002068606059573       0.4000165629194297
1.0      6.0       5.0       0.300020784946103       0.4000166420705578
1.0      6.0       6.0       0.30002091065399217       0.4000167426906527
1.0      6.0       7.0       0.30002105815044805       0.4000168607501551
1.0      6.0       8.0       0.30002122144546783       0.40001699145422437
1.0      6.0       9.0       0.30002139381430565       0.4000171294200146
1.0      6.0       10.0       0.3000215680732812       0.4000172688975198
1.0      6.0       11.0       0.30002173690449374       0.4000174040295037
1.0      6.0       12.0       0.3000218932164459       0.4000175291401477
1.0      6.0       13.0       0.3000220305200458       0.4000176390359384
1.0      6.0       14.0       0.3000221432933152       0.400017729297533
1.0      6.0       15.0       0.3000222273051511       0.40001779653878355
1.0      6.0       16.0       0.3000222798692944       0.4000178386099367
1.0      6.0       17.0       0.3000223000045977       0.40001785472583523
1.0      6.0       18.0       0.3000222884857407       0.40001784550648356
1.0      6.0       19.0       0.3000222477788613       0.4000178129255531
1.0      6.0       20.0       0.30002218186744545       0.40001776017108565
1.0      6.0       21.0       0.3000220959841701       0.4000176914309482
1.0      6.0       22.0       0.3000219962725263       0.40001761162207605
1.0      6.0       23.0       0.3000218894071065       0.40001752608663194
1.0      6.0       24.0       0.30002178220242254       0.40001744027893327
1.0      6.0       25.0       0.30002168123738837       0.4000173594648875
1.0      6.0       26.0       0.30002159251678984       0.4000172884510013
1.0      6.0       27.0       0.3000215211839431       0.40001723135432704
1.0      6.0       28.0       0.3000214712917136       0.40001719141911624
1.0      7.0       1.0       0.3000207331290454       0.40001660059019156
1.0      7.0       2.0       0.3000207331290454       0.40001660059019156
1.0      7.0       3.0       0.3000207706197626       0.4000166305994124
1.0      7.0       4.0       0.3000208441613285       0.4000166894651755
1.0      7.0       5.0       0.30002095090708414       0.4000167749086328
1.0      7.0       6.0       0.3000210866738325       0.40001688358103166
1.0      7.0       7.0       0.3000212460565261       0.40001701115559085
1.0      7.0       8.0       0.3000214225960543       0.4000171524618893
1.0      7.0       9.0       0.3000216090075595       0.4000173016686664
1.0      7.0       10.0       0.3000217974724943       0.40001745251769794
1.0      7.0       11.0       0.3000219799903406       0.4000175986053228
1.0      7.0       12.0       0.30002214877662986       0.40001773370104526
1.0      7.0       13.0       0.300022296684078       0.40001785208455964
1.0      7.0       14.0       0.3000224176157317       0.4000179488763317
1.0      7.0       15.0       0.3000225068947329       0.40001802033349093
1.0      7.0       16.0       0.30002256155617824       0.4000180640832871
1.0      7.0       17.0       0.3000225805322295       0.40001807927118815
1.0      7.0       18.0       0.3000225647115291       0.40001806660841854
1.0      7.0       19.0       0.3000225168661644       0.40001802831349975
1.0      7.0       20.0       0.30002244145266144       0.4000179679530669
1.0      7.0       21.0       0.3000223443057146       0.40001789019680567
1.0      7.0       22.0       0.3000222322533119       0.40001780050953045
1.0      7.0       23.0       0.3000221126877187       0.4000177048078417
1.0      7.0       24.0       0.3000219931278116       0.40001760910989315
1.0      7.0       25.0       0.30002188080422126       0.40001751920330847
1.0      7.0       26.0       0.30002178229117327       0.40001744035046954
1.0      7.0       27.0       0.30002170319955385       0.40001737704276225
1.0      7.0       28.0       0.3000216479370334       0.4000173328085117
1.0      8.0       1.0       0.30002089947296245       0.40001673373161345
1.0      8.0       2.0       0.30002089947296245       0.40001673373161345
1.0      8.0       3.0       0.30002094005546304       0.4000167662158836
1.0      8.0       4.0       0.30002101968453015       0.40001682995483506
1.0      8.0       5.0       0.3000211353177743       0.4000169225128756
1.0      8.0       6.0       0.3000212824707568       0.4000170403000499
1.0      8.0       7.0       0.30002145532620456       0.4000171786595166
1.0      8.0       8.0       0.30002164690016325       0.40001733200064754
1.0      8.0       9.0       0.30002184927641673       0.4000174939867338
1.0      8.0       10.0       0.30002205391571674       0.4000176577826239
1.0      8.0       11.0       0.3000222520377768       0.4000178163604748
1.0      8.0       12.0       0.3000224350622906       0.40001796285281194
1.0      8.0       13.0       0.30002259508285106       0.40001809093176394
1.0      8.0       14.0       0.3000227253371398       0.40001819518533
1.0      8.0       15.0       0.30002282063119096       0.40001827145681523
1.0      8.0       16.0       0.3000228776761129       0.4000183171142182
1.0      8.0       17.0       0.30002289530271137       0.40001833122191266
1.0      8.0       18.0       0.3000228745311764       0.400018314596393
1.0      8.0       19.0       0.3000228184878555       0.4000182697396833
1.0      8.0       20.0       0.30002273217672676       0.40001820065653226
1.0      8.0       21.0       0.30002262212806863       0.4000181125733042
1.0      8.0       22.0       0.3000224959586007       0.40001801158606703
1.0      8.0       23.0       0.3000223618845264       0.40001790427092127
1.0      8.0       24.0       0.3000222282296506       0.4000177972903244
1.0      8.0       25.0       0.3000221029654249       0.40001769702494444
1.0      8.0       26.0       0.30002199330963464       0.4000176092523716
1.0      8.0       27.0       0.3000219053985573       0.4000175388846374
1.0      8.0       28.0       0.30002184403642124       0.40001748976756435
1.0      9.0       1.0       0.30002107540456896       0.40001687454562085
1.0      9.0       2.0       0.30002107540456896       0.40001687454562085
1.0      9.0       3.0       0.3000211193130683       0.4000169096924186
1.0      9.0       4.0       0.30002120549464617       0.40001697867673935
1.0      9.0       5.0       0.3000213307033182       0.400017078899966
1.0      9.0       6.0       0.30002149013924745       0.4000172065195863
1.0      9.0       7.0       0.30002167755010223       0.4000173565304092
1.0      9.0       8.0       0.30002188539327246       0.4000175228945113
1.0      9.0       9.0       0.30002210507476545       0.4000176987325856
1.0      9.0       10.0       0.3000223272755205       0.400017876585207
1.0      9.0       11.0       0.300022542365588       0.40001804874445573
1.0      9.0       12.0       0.30002274089241454       0.4000182076447276
1.0      9.0       13.0       0.30002291411367454       0.4000183462891868
1.0      9.0       14.0       0.30002305453180683       0.4000184586774647
1.0      9.0       15.0       0.3000231563798982       0.40001854019442395
1.0      9.0       16.0       0.3000232160092868       0.40001858792018785
1.0      9.0       17.0       0.3000232321375484       0.40001860082855706
1.0      9.0       18.0       0.3000232059298825       0.4000185798520539
1.0      9.0       19.0       0.30002314090432136       0.40001852780612973
1.0      9.0       20.0       0.3000230426698827       0.40001844917968044
1.0      9.0       21.0       0.30002291852421087       0.4000183498131602
1.0      9.0       22.0       0.30002277695165164       0.4000182364969951
1.0      9.0       23.0       0.30002262707107713       0.4000181165297629
1.0      9.0       24.0       0.3000224780836567       0.40001799727619536
1.0      9.0       25.0       0.30002233876349077       0.40001788575948644
1.0      9.0       26.0       0.30002221702111387       0.4000177883118251
1.0      9.0       27.0       0.3000221195546204       0.400017710295055
1.0      9.0       28.0       0.300022051589721       0.4000176558924652
1.0      10.0       1.0       0.30002125360890863       0.40001701717724614
1.0      10.0       2.0       0.30002125360890863       0.40001701717724614
1.0      10.0       3.0       0.30002130093331486       0.4000170550585062
1.0      10.0       4.0       0.3000213938487236       0.4000171294332798
1.0      10.0       5.0       0.30002152890766143       0.4000172375415876
1.0      10.0       6.0       0.3000217009958613       0.40001737528912096
1.0      10.0       7.0       0.3000219034234656       0.4000175373203448
1.0      10.0       8.0       0.3000221280807534       0.4000177171432762
1.0      10.0       9.0       0.30002236567936935       0.4000179073226906
1.0      10.0       10.0       0.3000226060945202       0.40001809975418745
1.0      10.0       11.0       0.3000228388118195       0.40001828602192635
1.0      10.0       12.0       0.3000230534651245       0.4000184578291496
1.0      10.0       13.0       0.3000232404323555       0.4000186074750025
1.0      10.0       14.0       0.3000233914393441       0.40001872833772245
1.0      10.0       15.0       0.3000235001124442       0.40001881531671357
1.0      10.0       16.0       0.30002356242113604       0.4000188651866221
1.0      10.0       17.0       0.3000235769621471       0.4000188768245573
1.0      10.0       18.0       0.30002354505341833       0.40001885128527853
1.0      10.0       19.0       0.30002347062691714       0.40001879171541227
1.0      10.0       20.0       0.30002335993075263       0.4000187031152045
1.0      10.0       21.0       0.3000232210717278       0.40001859197258666
1.0      10.0       22.0       0.30002306344630714       0.4000184658079211
1.0      10.0       23.0       0.3000228971183325       0.40001833267605735
1.0      10.0       24.0       0.3000227322024458       0.40001820067289073
1.0      10.0       25.0       0.3000225783030886       0.4000180774863073
1.0      10.0       26.0       0.3000224440423775       0.40001797001817313
1.0      10.0       27.0       0.30002233669137013       0.4000178840890727
1.0      10.0       28.0       0.3000222619027401       0.40001782422418086
1.0      11.0       1.0       0.3000214265553228       0.40001715559913376
1.0      11.0       2.0       0.3000214265553228       0.40001715559913376
1.0      11.0       3.0       0.3000214772202131       0.400017196154439
1.0      11.0       4.0       0.30002157672490837       0.4000172758038845
1.0      11.0       5.0       0.300021721432413       0.40001739163568895
1.0      11.0       6.0       0.3000219059304252       0.40001753931686945
1.0      11.0       7.0       0.300022123110531       0.4000177131567158
1.0      11.0       8.0       0.3000223643152094       0.4000179062246122
1.0      11.0       9.0       0.3000226195789788       0.4000181105432486
1.0      11.0       10.0       0.3000228779844752       0.4000183173737653
1.0      11.0       11.0       0.30002312814069926       0.4000185175986954
1.0      11.0       12.0       0.3000233587704009       0.4000187021921443
1.0      11.0       13.0       0.3000235593699079       0.40001886274783016
1.0      11.0       14.0       0.3000237208841529       0.4000189920192024
1.0      11.0       15.0       0.3000238363278842       0.40001908441639267
1.0      11.0       16.0       0.3000239012849015       0.40001913640552145
1.0      11.0       17.0       0.30002391422919805       0.40001914676553574
1.0      11.0       18.0       0.3000238766319004       0.4000191166737451
1.0      11.0       19.0       0.30002379284132824       0.40001904960986434
1.0      11.0       20.0       0.30002366974822664       0.4000189510882761
1.0      11.0       21.0       0.3000235162716574       0.40001882824681134
1.0      11.0       22.0       0.3000233427210671       0.40001868933637946
1.0      11.0       23.0       0.30002316010213387       0.40001854316559327
1.0      11.0       24.0       0.3000229794349566       0.40001839855505167
1.0      11.0       25.0       0.30002281114159196       0.4000182638471422
1.0      11.0       26.0       0.3000226645397449       0.40001814650060946
1.0      11.0       27.0       0.30002254745635815       0.4000180527811217
1.0      11.0       28.0       0.30002246595545723       0.4000179875432422
1.0      12.0       1.0       0.3000215868653432       0.40001728390599806
1.0      12.0       2.0       0.3000215868653432       0.40001728390599806
1.0      12.0       3.0       0.3000216406169511       0.40001732693218445
1.0      12.0       4.0       0.3000217462139857       0.4000174114584223
1.0      12.0       5.0       0.30002189985094485       0.40001753443797394
1.0      12.0       6.0       0.3000220958484882       0.40001769132397236
1.0      12.0       7.0       0.3000223267197763       0.40001787612265277
1.0      12.0       8.0       0.30002258330726467       0.4000180815030353
1.0      12.0       9.0       0.30002285502170983       0.4000182989883978
1.0      12.0       10.0       0.3000231302094579       0.40001851925050297
1.0      12.0       11.0       0.30002339665925565       0.400018732515389
1.0      12.0       12.0       0.30002364223626454       0.40001892907087727
1.0      12.0       13.0       0.30002385560332956       0.4000190998438202
1.0      12.0       14.0       0.3000240269647442       0.40001923699514913
1.0      12.0       15.0       0.30002414875397065       0.40001933447001575
1.0      12.0       16.0       0.3000242161875754       0.40001938844081497
1.0      12.0       17.0       0.3000242276221528       0.40001939759261196
1.0      12.0       18.0       0.30002418467368563       0.4000193632185944
1.0      12.0       19.0       0.3000240920854153       0.4000192891143663
1.0      12.0       20.0       0.3000239573574547       0.4000191812818056
1.0      12.0       21.0       0.30002379017799574       0.4000190474740508
1.0      12.0       22.0       0.3000236017186485       0.40001889663187423
1.0      12.0       23.0       0.30002340387098414       0.4000187382728078
1.0      12.0       24.0       0.3000232085022472       0.40001858189548967
1.0      12.0       25.0       0.30002302679459464       0.40001843645075236
1.0      12.0       26.0       0.30002286870776484       0.40001830991134685
1.0      12.0       27.0       0.30002274257803596       0.4000182089507692
1.0      12.0       28.0       0.3000226548437222       0.40001813872331504
1.0      13.0       1.0       0.3000217277137573       0.40001739663558655
1.0      13.0       2.0       0.3000217277137573       0.40001739663558655
1.0      13.0       3.0       0.30002178411914954       0.4000174417860625
1.0      13.0       4.0       0.30002189495673237       0.4000175305071969
1.0      13.0       5.0       0.3000220562810782       0.4000176596401563
1.0      13.0       6.0       0.3000222621895774       0.4000178244592455
1.0      13.0       7.0       0.30002250487639964       0.4000180187152355
1.0      13.0       8.0       0.3000227747589486       0.40001823473676734
1.0      13.0       9.0       0.3000230607133736       0.40001846361912297
1.0      13.0       10.0       0.30002335045029027       0.4000186955251628
1.0      13.0       11.0       0.30002363104565577       0.4000189201104544
1.0      13.0       12.0       0.30002388961558857       0.4000191270634502
1.0      13.0       13.0       0.3000241140921178       0.400019306726303
1.0      13.0       14.0       0.3000242940284528       0.4000194507391253
1.0      13.0       15.0       0.3000244213461479       0.4000195526376262
1.0      13.0       16.0       0.30002449093794387       0.40001960833522215
1.0      13.0       17.0       0.30002450105646045       0.40001961643385275
1.0      13.0       18.0       0.3000244534446618       0.4000195783282532
1.0      13.0       19.0       0.3000243531928354       0.4000194980916381
1.0      13.0       20.0       0.3000242083365916       0.4000193821541764
1.0      13.0       21.0       0.3000240292392065       0.40001923880907847
1.0      13.0       22.0       0.3000238278273626       0.40001907760121963
1.0      13.0       23.0       0.30002361676575573       0.40001890866680545
1.0      13.0       24.0       0.30002340865749993       0.4000187420934074
1.0      13.0       25.0       0.3000232153412093       0.4000185873573442
1.0      13.0       26.0       0.3000230473275762       0.4000184528724674
1.0      13.0       27.0       0.30002291338704473       0.40001834565991384
1.0      13.0       28.0       0.30002282027499233       0.4000182711278859
1.0      14.0       1.0       0.30002184323497816       0.40001748909383067
1.0      14.0       2.0       0.30002184323497816       0.40001748909383067
1.0      14.0       3.0       0.30002190169674875       0.40001753589036654
1.0      14.0       4.0       0.3000220165966655       0.40001762786322875
1.0      14.0       5.0       0.3000221838836771       0.40001776176895587
1.0      14.0       6.0       0.3000223974857798       0.4000179327461771
1.0      14.0       7.0       0.3000226493537086       0.40001813435068556
1.0      14.0       8.0       0.3000229295784588       0.40001835864975605
1.0      14.0       9.0       0.3000232266231819       0.40001859640798887
1.0      14.0       10.0       0.3000235277046304       0.4000188373929417
1.0      14.0       11.0       0.3000238193424154       0.40001907081492616
1.0      14.0       12.0       0.30002408806573905       0.4000192858927647
1.0      14.0       13.0       0.30002432123241446       0.40001947250924297
1.0      14.0       14.0       0.30002450788309754       0.4000196218944945
1.0      14.0       15.0       0.30002463953591324       0.4000197272615893
1.0      14.0       16.0       0.30002471082811544       0.4000197843196428
1.0      14.0       17.0       0.3000247199300266       0.4000197916047804
1.0      14.0       18.0       0.30002466868420724       0.40001975059142353
1.0      14.0       19.0       0.3000245624538929       0.400019665571042
1.0      14.0       20.0       0.3000244096958701       0.40001954331068973
1.0      14.0       21.0       0.3000242213040353       0.40001939252801183
1.0      14.0       22.0       0.30002400979757404       0.4000192232419144
1.0      14.0       23.0       0.30002378844629474       0.4000190460727662
1.0      14.0       24.0       0.3000235704271622       0.4000188715674426
1.0      14.0       25.0       0.3000233680884731       0.4000187096102133
1.0      14.0       26.0       0.300023192366546       0.4000185689557127
1.0      14.0       27.0       0.3000230523655265       0.4000184568922793
1.0      14.0       28.0       0.3000229550832995       0.4000183790223288
1.0      15.0       1.0       0.30002192889858886       0.4000175576552815
1.0      15.0       2.0       0.30002192889858886       0.4000175576552815
1.0      15.0       3.0       0.3000219886864169       0.400017605513269
1.0      15.0       4.0       0.30002210620621445       0.40001769958319305
1.0      15.0       5.0       0.3000222773393676       0.40001783656748485
1.0      15.0       6.0       0.30002249590544383       0.40001801151790234
1.0      15.0       7.0       0.30002275369915654       0.40001821786528385
1.0      15.0       8.0       0.300023040602004       0.4000184475091313
1.0      15.0       9.0       0.30002334481158216       0.40001869100145
1.0      15.0       10.0       0.3000236532265386       0.4000189378551527
1.0      15.0       11.0       0.3000239520074936       0.40001917699325923
1.0      15.0       12.0       0.3000242273044186       0.40001939733116504
1.0      15.0       13.0       0.3000244661036942       0.4000195884545177
1.0      15.0       14.0       0.3000246571142579       0.4000197413281403
1.0      15.0       15.0       0.3000247915930167       0.40001984895621673
1.0      15.0       16.0       0.30002486401173695       0.40001990691553424
1.0      15.0       17.0       0.30002487248722853       0.4000199136994479
1.0      15.0       18.0       0.30002481892619054       0.4000198708336545
1.0      15.0       19.0       0.3000247088680564       0.40001978275054484
1.0      15.0       20.0       0.30002455104168313       0.4000196564347425
1.0      15.0       21.0       0.30002435668369326       0.40001950087803734
1.0      15.0       22.0       0.3000241386957892       0.4000193264053325
1.0      15.0       23.0       0.3000239107379763       0.4000191439492234
1.0      15.0       24.0       0.3000236863566823       0.4000189643522382
1.0      15.0       25.0       0.30002347822767467       0.4000187977608015
1.0      15.0       26.0       0.3000232975601566       0.40001865314800567
1.0      15.0       27.0       0.30002315367174376       0.40001853797313325
1.0      15.0       28.0       0.30002305371516186       0.40001845796260055
1.0      16.0       1.0       0.3000219818142915       0.4000176000070655
1.0      16.0       2.0       0.3000219818142915       0.4000176000070655
1.0      16.0       3.0       0.3000220421118991       0.40001764827309494
1.0      16.0       4.0       0.30002216063799536       0.4000177431484656
1.0      16.0       5.0       0.30002233324647537       0.4000178813135979
1.0      16.0       6.0       0.30002255371343384       0.4000180577854277
1.0      16.0       7.0       0.3000228137720768       0.4000182659455192
1.0      16.0       8.0       0.3000231032226166       0.40001849762830327
1.0      16.0       9.0       0.300023410161088       0.4000187433044587
1.0      16.0       10.0       0.30002372136589184       0.40001899239065963
1.0      16.0       11.0       0.300024022863241       0.4000192337023564
1.0      16.0       12.0       0.3000243006621222       0.40001945604217
1.0      16.0       13.0       0.3000245416115965       0.40001964888588787
1.0      16.0       14.0       0.3000247342984052       0.40001980310061586
1.0      16.0       15.0       0.30002486988347876       0.40001991161378314
1.0      16.0       16.0       0.30002494277777997       0.40001996995357814
1.0      16.0       17.0       0.3000249510783231       0.40001997659752736
1.0      16.0       18.0       0.3000248967149636       0.40001993308984923
1.0      16.0       19.0       0.3000247852912836       0.4000198439142139
1.0      16.0       20.0       0.30002462563542676       0.4000197161346668
1.0      16.0       21.0       0.3000244291094463       0.4000195588432879
1.0      16.0       22.0       0.30002420875546615       0.40001938247732144
1.0      16.0       23.0       0.3000239783773423       0.40001919808444597
1.0      16.0       24.0       0.30002375165839307       0.40001901661674893
1.0      16.0       25.0       0.30002354139650594       0.40001884831838613
1.0      16.0       26.0       0.30002335890339243       0.40001870224452385
1.0      16.0       27.0       0.3000232135775303       0.4000185859191916
1.0      16.0       28.0       0.3000231126307776       0.400018505116157
1.0      17.0       1.0       0.3000220009296974       0.40001761530707586
1.0      17.0       2.0       0.3000220009296974       0.40001761530707586
1.0      17.0       3.0       0.3000220608926646       0.40001766330520827
1.0      17.0       4.0       0.3000221787553606       0.4000177576495078
1.0      17.0       5.0       0.3000223503847261       0.40001789503084184
1.0      17.0       6.0       0.3000225695794362       0.4000180704842376
1.0      17.0       7.0       0.30002282810777015       0.40001827741936535
1.0      17.0       8.0       0.300023115820414       0.4000185077110705
1.0      17.0       9.0       0.3000234208811531       0.40001875188430164
1.0      17.0       10.0       0.30002373015336914       0.4000189994237502
1.0      17.0       11.0       0.3000240297626024       0.40001923922437943
1.0      17.0       12.0       0.3000243058255923       0.40001946017501416
1.0      17.0       13.0       0.30002454529893363       0.400019651837502
1.0      17.0       14.0       0.30002473686667286       0.40001980515676744
1.0      17.0       15.0       0.3000248717669366       0.4000199131219907
